2023-01-23 18:20,142.239
2023-01-23 18:30,142.223
2023-01-23 18:40,142.154
2023-01-23 18:50,142.057
2023-01-23 19:00,141.741
2023-01-23 19:10,141.714
2023-01-23 19:20,141.856
2023-01-23 19:30,141.666
2023-01-23 19:40,141.135
2023-01-23 19:50,140.874
2023-01-23 20:00,140.715
2023-01-23 20:10,140.678
2023-01-23 20:20,140.583
2023-01-23 20:30,140.576
2023-01-23 20:40,140.661
2023-01-24 11:00,140.913
2023-01-24 11:10,140.721
2023-01-24 11:20,140.808
2023-01-24 11:30,140.748
2023-01-24 11:40,140.736
2023-01-24 11:50,140.539
2023-01-24 12:00,140.491
2023-01-24 12:10,140.427
2023-01-24 12:20,140.423
2023-01-24 12:30,140.397
2023-01-24 12:40,140.406
2023-01-24 12:50,140.502
2023-01-24 13:00,140.463
2023-01-24 13:10,140.374
2023-01-24 13:20,140.343
2023-01-24 13:30,140.287
2023-01-24 13:40,139.934
2023-01-24 13:50,139.754
2023-01-24 14:00,139.832
2023-01-24 14:10,139.855
2023-01-24 14:20,140.141
2023-01-24 14:30,140.991
2023-01-24 14:40,141.684
2023-01-24 14:50,141.794
2023-01-24 15:00,141.422
2023-01-24 15:10,141.872
2023-01-24 15:20,141.832
2023-01-24 15:30,141.766
2023-01-24 15:40,141.688
2023-01-24 15:50,141.967
2023-01-24 16:00,142.285
2023-01-24 16:10,142.027
2023-01-24 16:20,142.128
2023-01-24 16:30,142.123
2023-01-24 16:40,142.099
2023-01-24 16:50,142.119
2023-01-24 17:00,142.087
2023-01-24 17:10,142.543
2023-01-24 17:20,142.661
2023-01-24 17:30,142.584
2023-01-24 17:40,142.395
2023-01-24 17:50,142.523
2023-01-24 18:00,142.35
2023-01-24 18:10,142.446
2023-01-24 18:20,142.62
2023-01-24 18:30,142.91
2023-01-24 18:40,143.059
2023-01-24 18:50,142.797
2023-01-24 19:00,142.384
2023-01-24 19:10,142.4
2023-01-24 19:20,142.614
2023-01-24 19:30,142.689
2023-01-24 19:40,142.538
2023-01-24 19:50,142.411
2023-01-24 20:00,142.375
2023-01-24 20:10,142.26
2023-01-24 20:20,142.376
2023-01-24 20:30,142.222
2023-01-24 20:40,141.995
2023-01-25 11:00,141.166
2023-01-25 11:10,141.28
2023-01-25 11:20,141.306
2023-01-25 11:30,141.361
2023-01-25 11:40,141.187
2023-01-25 11:50,141.037
2023-01-25 12:00,141.023
2023-01-25 12:10,141.217
2023-01-25 12:20,141.271
2023-01-25 12:30,141.326
2023-01-25 12:40,141.372
2023-01-25 12:50,141.329
2023-01-25 13:00,141.312
2023-01-25 13:10,141.572
2023-01-25 13:20,141.592
2023-01-25 13:30,141.308
2023-01-25 13:40,141.043
2023-01-25 13:50,140.854
2023-01-25 14:00,140.916
2023-01-25 14:10,140.997
2023-01-25 14:20,140.807
2023-01-25 14:30,139.946
2023-01-25 14:40,140.31
2023-01-25 14:50,140.146
2023-01-25 15:00,140.065
2023-01-25 15:10,140.005
2023-01-25 15:20,139.743
2023-01-25 15:30,139.435
2023-01-25 15:40,139.081
2023-01-25 15:50,139.15
2023-01-25 16:00,139.339
2023-01-25 16:10,139.705
2023-01-25 16:20,140.196
2023-01-25 16:30,140.111
2023-01-25 16:40,140.216
2023-01-25 16:50,140.617
2023-01-25 17:00,140.449
2023-01-25 17:10,140.292
2023-01-25 17:20,140.242
2023-01-25 17:30,140.286
2023-01-25 17:40,140.484
2023-01-25 17:50,140.409
2023-01-25 18:00,140.598
2023-01-25 18:10,140.81
2023-01-25 18:20,140.982
2023-01-25 18:30,141.005
2023-01-25 18:40,141.065
2023-01-25 18:50,141.083
